Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
330,2014-11-26,PHO,,DEN,1st,1:44.0,PHO tied (24-24),A. Len makes 2-pt shot from 2 ft (assist by E. Bledsoe),PHO up 2 (26-24)
331,2014-11-26,PHO,,DEN,1st,1:16.0,PHO up 3 (27-24),A. Len makes 2-pt shot at rim (assist by G. Green),PHO up 5 (29-24)
332,2014-11-26,PHO,,DEN,1st,0:33.0,PHO up 2 (29-27),A. Len makes 2-pt shot from 5 ft (assist by G. Green),PHO up 4 (31-27)
333,2014-11-26,PHO,,DEN,1st,0:03.0,PHO up 2 (32-30),E. Bledsoe makes 2-pt shot from 7 ft,PHO up 4 (34-30)
334,2014-11-26,PHO,,DEN,2nd,2:20.0,PHO tied (55-55),P. Tucker misses 2-pt shot from 20 ft,PHO tied (55-55)
335,2014-11-26,PHO,,DEN,2nd,2:06.0,PHO down 2 (55-57),G. Green makes 3-pt shot from 24 ft (assist by E. Bledsoe),PHO up 1 (58-57)
336,2014-11-26,PHO,,DEN,2nd,1:41.0,PHO down 1 (58-59),E. Bledsoe misses 2-pt shot from 3 ft (block by T. Mozgov),PHO down 1 (58-59)
337,2014-11-26,PHO,,DEN,2nd,1:38.0,PHO down 1 (58-59),A. Len makes 2-pt shot at rim,PHO up 1 (60-59)
338,2014-11-26,PHO,,DEN,2nd,1:09.0,PHO down 1 (60-61),G. Green misses 3-pt shot from 26 ft,PHO down 1 (60-61)
339,2014-11-26,PHO,,DEN,2nd,0:05.0,PHO down 2 (62-64),E. Bledsoe makes 2-pt shot from 16 ft,PHO tied (64-64)
340,2014-11-26,PHO,,DEN,3rd,2:57.0,PHO up 7 (85-78),A. Len misses 2-pt shot from 4 ft,PHO up 7 (85-78)
341,2014-11-26,PHO,,DEN,3rd,2:11.0,PHO up 5 (85-80),M. Morris misses 2-pt shot from 2 ft,PHO up 5 (85-80)
342,2014-11-26,PHO,,DEN,3rd,1:45.0,PHO up 3 (85-82),A. Tolliver misses 2-pt shot from 1 ft,PHO up 3 (85-82)
343,2014-11-26,PHO,,DEN,3rd,1:29.0,PHO up 3 (85-82),G. Green makes 3-pt shot from 24 ft (assist by G. Dragic),PHO up 6 (88-82)
344,2014-11-26,PHO,,DEN,3rd,0:53.0,PHO up 4 (88-84),M. Morris makes 2-pt shot from 21 ft,PHO up 6 (90-84)
345,2014-11-26,PHO,,DEN,3rd,0:30.0,PHO up 4 (90-86),G. Green makes 3-pt shot from 24 ft (assist by M. Morris),PHO up 7 (93-86)
346,2014-11-26,PHO,,DEN,4th,2:31.0,PHO up 10 (112-102),M. Morris misses 3-pt shot from 25 ft,PHO up 10 (112-102)
347,2014-11-26,PHO,,DEN,4th,2:23.0,PHO up 10 (112-102),E. Bledsoe misses 2-pt shot from 2 ft,PHO up 10 (112-102)
348,2014-11-26,PHO,,DEN,4th,1:48.0,PHO up 10 (112-102),P. Tucker makes 2-pt shot from 12 ft (assist by E. Bledsoe),PHO up 12 (114-102)
349,2014-11-26,PHO,,DEN,4th,0:49.0,PHO up 10 (114-104),E. Bledsoe makes 3-pt shot from 25 ft (assist by M. Morris),PHO up 13 (117-104)
350,2014-11-26,PHO,,DEN,4th,0:08.0,PHO up 6 (118-112),G. Dragic makes 2-pt shot at rim (assist by M. Morris),PHO up 8 (120-112)
351,2014-11-28,PHO,@,DEN,1st,2:30.0,PHO down 5 (15-20),M. Morris misses 2-pt shot from 3 ft,PHO down 5 (15-20)
352,2014-11-28,PHO,@,DEN,1st,2:05.0,PHO down 8 (15-23),E. Bledsoe misses 3-pt shot from 26 ft,PHO down 8 (15-23)
353,2014-11-28,PHO,@,DEN,1st,1:41.0,PHO down 8 (15-23),G. Green misses 2-pt shot from 18 ft,PHO down 8 (15-23)
354,2014-11-28,PHO,@,DEN,1st,1:05.0,PHO down 12 (15-27),E. Bledsoe misses 2-pt shot from 5 ft,PHO down 12 (15-27)
355,2014-11-28,PHO,@,DEN,1st,1:03.0,PHO down 12 (15-27),A. Len misses 2-pt shot at rim (block by T. Mozgov),PHO down 12 (15-27)
356,2014-11-28,PHO,@,DEN,1st,0:31.0,PHO down 13 (17-30),E. Bledsoe makes 2-pt shot from 19 ft,PHO down 11 (19-30)
357,2014-11-28,PHO,@,DEN,1st,0:05.0,PHO down 14 (19-33),G. Green makes 3-pt shot from 27 ft,PHO down 11 (22-33)
358,2014-11-28,PHO,@,DEN,2nd,1:59.0,PHO down 20 (42-62),G. Dragic misses 2-pt shot from 16 ft,PHO down 20 (42-62)
359,2014-11-28,PHO,@,DEN,2nd,1:25.0,PHO down 22 (42-64),M. Morris makes 2-pt shot from 6 ft (assist by E. Bledsoe),PHO down 20 (44-64)
360,2014-11-28,PHO,@,DEN,2nd,0:28.0,PHO down 17 (47-64),E. Bledsoe misses 2-pt shot from 4 ft,PHO down 17 (47-64)
361,2014-11-28,PHO,@,DEN,2nd,0:02.0,PHO down 19 (47-66),E. Bledsoe misses 2-pt shot from 12 ft,PHO down 19 (47-66)
362,2014-11-28,PHO,@,DEN,3rd,2:45.0,PHO down 31 (64-95),A. Goodwin misses 2-pt shot from 1 ft,PHO down 31 (64-95)
363,2014-11-28,PHO,@,DEN,3rd,2:44.0,PHO down 31 (64-95),A. Goodwin makes 2-pt shot from 1 ft,PHO down 29 (66-95)
364,2014-11-28,PHO,@,DEN,3rd,2:14.0,PHO down 31 (66-97),T. Warren makes 2-pt shot from 16 ft (assist by T. Ennis),PHO down 29 (68-97)
365,2014-11-28,PHO,@,DEN,3rd,1:52.0,PHO down 29 (68-97),A. Goodwin misses 2-pt shot from 3 ft,PHO down 29 (68-97)
366,2014-11-28,PHO,@,DEN,3rd,1:15.0,PHO down 31 (68-99),A. Tolliver misses 3-pt shot from 26 ft,PHO down 31 (68-99)
367,2014-11-28,PHO,@,DEN,3rd,0:48.0,PHO down 31 (68-99),T. Warren misses 2-pt shot from 7 ft,PHO down 31 (68-99)
368,2014-11-28,PHO,@,DEN,3rd,0:01.0,PHO down 29 (70-99),A. Tolliver misses 3-pt shot from 23 ft,PHO down 29 (70-99)
369,2014-11-28,PHO,@,DEN,4th,2:45.0,PHO down 28 (90-118),T. Warren misses 2-pt shot from 11 ft,PHO down 28 (90-118)
370,2014-11-28,PHO,@,DEN,4th,2:11.0,PHO down 30 (90-120),A. Tolliver misses 2-pt shot from 7 ft,PHO down 30 (90-120)
371,2014-11-28,PHO,@,DEN,4th,1:55.0,PHO down 30 (90-120),T. Warren misses 3-pt shot from 23 ft,PHO down 30 (90-120)
372,2014-11-28,PHO,@,DEN,4th,1:32.0,PHO down 30 (90-120),A. Goodwin makes 2-pt shot at rim,PHO down 28 (92-120)
373,2014-11-28,PHO,@,DEN,4th,1:00.0,PHO down 28 (92-120),A. Tolliver misses 3-pt shot from 25 ft,PHO down 28 (92-120)
374,2014-11-28,PHO,@,DEN,4th,0:39.0,PHO down 30 (92-122),T. Ennis makes 3-pt shot from 24 ft,PHO down 27 (95-122)
375,2014-11-28,PHO,@,DEN,4th,0:09.0,PHO down 27 (95-122),T. Ennis misses 2-pt shot from 2 ft,PHO down 27 (95-122)
376,2014-11-28,PHO,@,DEN,4th,0:08.0,PHO down 27 (95-122),S. Randolph makes 2-pt shot from 1 ft,PHO down 25 (97-122)
377,2014-11-30,PHO,,ORL,1st,2:51.0,PHO down 1 (20-21),A. Len misses 2-pt shot from 18 ft,PHO down 1 (20-21)
378,2014-11-30,PHO,,ORL,1st,1:48.0,PHO down 5 (20-25),G. Green misses 2-pt shot from 15 ft,PHO down 5 (20-25)
379,2014-11-30,PHO,,ORL,1st,1:44.0,PHO down 5 (20-25),A. Len misses 2-pt shot from 2 ft,PHO down 5 (20-25)
380,2014-11-30,PHO,,ORL,1st,1:19.0,PHO down 5 (20-25),P. Tucker misses 2-pt shot from 4 ft (block by K. O'Quinn),PHO down 5 (20-25)
381,2014-11-30,PHO,,ORL,1st,1:14.0,PHO down 5 (20-25),G. Dragic makes 3-pt shot from 25 ft (assist by A. Len),PHO down 2 (23-25)
382,2014-11-30,PHO,,ORL,1st,0:29.0,PHO down 4 (23-27),G. Dragic misses 2-pt shot from 2 ft,PHO down 4 (23-27)
383,2014-11-30,PHO,,ORL,1st,0:01.0,PHO down 4 (23-27),G. Dragic misses 2-pt shot from 18 ft,PHO down 4 (23-27)
384,2014-11-30,PHO,,ORL,2nd,2:33.0,PHO down 4 (38-42),E. Bledsoe misses 3-pt shot from 25 ft,PHO down 4 (38-42)
385,2014-11-30,PHO,,ORL,2nd,1:56.0,PHO down 4 (38-42),E. Bledsoe misses 2-pt shot from 16 ft,PHO down 4 (38-42)
386,2014-11-30,PHO,,ORL,2nd,1:04.0,PHO down 9 (39-48),A. Goodwin misses 2-pt shot from 2 ft,PHO down 9 (39-48)
387,2014-11-30,PHO,,ORL,2nd,0:35.0,PHO down 11 (39-50),A. Goodwin misses 2-pt shot from 3 ft (block by N. Vucevic),PHO down 11 (39-50)
388,2014-11-30,PHO,,ORL,2nd,0:27.0,PHO down 11 (39-50),G. Dragic misses 3-pt shot from 31 ft,PHO down 11 (39-50)
389,2014-11-30,PHO,,ORL,2nd,0:00.0,PHO down 13 (39-52),M. Morris misses 3-pt shot from 76 ft,PHO down 13 (39-52)
390,2014-11-30,PHO,,ORL,3rd,2:34.0,PHO down 6 (56-62),G. Green misses 3-pt shot from 25 ft,PHO down 6 (56-62)
391,2014-11-30,PHO,,ORL,3rd,1:49.0,PHO down 6 (56-62),A. Len misses 2-pt shot from 13 ft,PHO down 6 (56-62)
392,2014-11-30,PHO,,ORL,3rd,1:17.0,PHO down 8 (56-64),G. Green misses 2-pt shot from 15 ft,PHO down 8 (56-64)
393,2014-11-30,PHO,,ORL,3rd,0:46.0,PHO down 10 (56-66),M. Morris misses 3-pt shot from 25 ft,PHO down 10 (56-66)
394,2014-11-30,PHO,,ORL,4th,2:45.0,PHO down 8 (73-81),E. Bledsoe makes 2-pt shot from 1 ft,PHO down 6 (75-81)
