Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
179,2014-11-16,GSW,@,LAL,2nd,1:28.0,GSW up 16 (66-50),S. Curry makes 3-pt shot from 28 ft (assist by A. Bogut),GSW up 19 (69-50)
180,2014-11-16,GSW,@,LAL,2nd,0:36.0,GSW up 17 (71-54),K. Thompson makes 2-pt shot from 19 ft (assist by S. Curry),GSW up 19 (73-54)
181,2014-11-16,GSW,@,LAL,2nd,0:10.0,GSW up 19 (74-55),S. Curry misses 2-pt shot from 22 ft,GSW up 19 (74-55)
182,2014-11-16,GSW,@,LAL,2nd,0:01.0,GSW up 19 (74-55),K. Thompson misses 3-pt shot from 61 ft,GSW up 19 (74-55)
183,2014-11-16,GSW,@,LAL,3rd,2:38.0,GSW up 34 (109-75),K. Thompson misses 3-pt shot from 27 ft,GSW up 34 (109-75)
184,2014-11-16,GSW,@,LAL,3rd,2:12.0,GSW up 34 (109-75),D. Green misses 2-pt shot from 5 ft (block by E. Davis),GSW up 34 (109-75)
185,2014-11-16,GSW,@,LAL,3rd,1:32.0,GSW up 34 (111-77),A. Iguodala makes 2-pt shot at rim,GSW up 36 (113-77)
186,2014-11-16,GSW,@,LAL,3rd,1:13.0,GSW up 36 (113-77),M. Speights makes 2-pt shot at rim (assist by S. Curry),GSW up 38 (115-77)
187,2014-11-16,GSW,@,LAL,3rd,0:53.0,GSW up 36 (115-79),S. Curry misses 3-pt shot from 27 ft,GSW up 36 (115-79)
188,2014-11-16,GSW,@,LAL,3rd,0:25.0,GSW up 36 (115-79),K. Thompson misses 3-pt shot from 26 ft,GSW up 36 (115-79)
189,2014-11-16,GSW,@,LAL,3rd,0:20.0,GSW up 36 (115-79),S. Curry misses 3-pt shot from 27 ft,GSW up 36 (115-79)
190,2014-11-16,GSW,@,LAL,3rd,0:01.0,GSW up 36 (115-79),S. Curry misses 3-pt shot from 52 ft,GSW up 36 (115-79)
191,2014-11-16,GSW,@,LAL,4th,2:46.0,GSW up 26 (131-105),J. Holiday makes 3-pt shot from 25 ft (assist by S. Livingston),GSW up 29 (134-105)
192,2014-11-16,GSW,@,LAL,4th,2:12.0,GSW up 27 (134-107),J. Holiday misses 2-pt shot from 22 ft,GSW up 27 (134-107)
193,2014-11-16,GSW,@,LAL,4th,0:42.0,GSW up 23 (136-113),J. Holiday misses 2-pt shot from 6 ft,GSW up 23 (136-113)
194,2014-11-21,GSW,,UTA,1st,2:58.0,GSW up 11 (19-8),L. Barbosa makes 2-pt shot from 2 ft (assist by S. Curry),GSW up 13 (21-8)
195,2014-11-21,GSW,,UTA,1st,2:21.0,GSW up 13 (21-8),S. Curry makes 3-pt shot from 25 ft (assist by D. Green),GSW up 16 (24-8)
196,2014-11-21,GSW,,UTA,1st,1:34.0,GSW up 14 (24-10),S. Curry misses 2-pt shot from 21 ft,GSW up 14 (24-10)
197,2014-11-21,GSW,,UTA,1st,1:04.0,GSW up 14 (24-10),A. Iguodala makes 3-pt shot from 27 ft (assist by L. Barbosa),GSW up 17 (27-10)
198,2014-11-21,GSW,,UTA,1st,0:04.0,GSW up 15 (28-13),M. Speights misses 2-pt shot from 2 ft,GSW up 15 (28-13)
199,2014-11-21,GSW,,UTA,1st,0:02.0,GSW up 15 (28-13),L. Barbosa misses 2-pt shot from 2 ft,GSW up 15 (28-13)
200,2014-11-21,GSW,,UTA,2nd,2:37.0,GSW up 20 (48-28),D. Green makes 3-pt shot from 26 ft (assist by H. Barnes),GSW up 23 (51-28)
201,2014-11-21,GSW,,UTA,2nd,2:06.0,GSW up 23 (51-28),A. Bogut makes 2-pt shot at rim (assist by K. Thompson),GSW up 25 (53-28)
202,2014-11-21,GSW,,UTA,2nd,1:26.0,GSW up 25 (53-28),D. Green misses 3-pt shot from 27 ft,GSW up 25 (53-28)
203,2014-11-21,GSW,,UTA,3rd,2:27.0,GSW up 25 (78-53),A. Iguodala makes 2-pt shot from 19 ft (assist by S. Livingston),GSW up 27 (80-53)
204,2014-11-21,GSW,,UTA,3rd,1:22.0,GSW up 26 (81-55),H. Barnes makes 2-pt shot from 15 ft,GSW up 28 (83-55)
205,2014-11-21,GSW,,UTA,4th,2:52.0,GSW up 17 (98-81),J. Holiday misses 2-pt shot from 13 ft,GSW up 17 (98-81)
206,2014-11-21,GSW,,UTA,4th,2:24.0,GSW up 17 (98-81),S. Livingston misses 2-pt shot from 1 ft,GSW up 17 (98-81)
207,2014-11-21,GSW,,UTA,4th,1:50.0,GSW up 15 (98-83),S. Livingston misses 2-pt shot from 13 ft,GSW up 15 (98-83)
208,2014-11-21,GSW,,UTA,4th,0:52.0,GSW up 13 (99-86),H. Barnes makes 2-pt shot from 18 ft,GSW up 15 (101-86)
209,2014-11-23,GSW,@,OKC,1st,2:46.0,GSW up 6 (22-16),L. Barbosa misses 2-pt shot from 2 ft,GSW up 6 (22-16)
210,2014-11-23,GSW,@,OKC,1st,1:17.0,GSW up 3 (23-20),M. Speights makes 2-pt shot from 19 ft,GSW up 5 (25-20)
211,2014-11-23,GSW,@,OKC,1st,0:46.0,GSW up 5 (25-20),M. Speights makes 2-pt shot from 1 ft (assist by S. Curry),GSW up 7 (27-20)
212,2014-11-23,GSW,@,OKC,1st,0:08.0,GSW up 8 (28-20),L. Barbosa misses 2-pt shot from 20 ft,GSW up 8 (28-20)
213,2014-11-23,GSW,@,OKC,2nd,1:45.0,GSW up 2 (46-44),F. Ezeli misses 2-pt shot from 5 ft (block by S. Ibaka),GSW up 2 (46-44)
214,2014-11-23,GSW,@,OKC,2nd,1:22.0,GSW up 2 (46-44),K. Thompson makes 3-pt shot from 24 ft (assist by H. Barnes),GSW up 5 (49-44)
215,2014-11-23,GSW,@,OKC,2nd,0:52.0,GSW up 2 (49-47),K. Thompson misses 3-pt shot from 22 ft,GSW up 2 (49-47)
216,2014-11-23,GSW,@,OKC,2nd,0:25.0,GSW up 2 (49-47),K. Thompson makes 3-pt shot from 23 ft (assist by S. Curry),GSW up 5 (52-47)
217,2014-11-23,GSW,@,OKC,3rd,2:56.0,GSW up 4 (65-61),B. Rush misses 3-pt shot from 24 ft,GSW up 4 (65-61)
218,2014-11-23,GSW,@,OKC,3rd,2:37.0,GSW up 2 (65-63),M. Speights misses 2-pt shot from 19 ft,GSW up 2 (65-63)
219,2014-11-23,GSW,@,OKC,3rd,0:31.0,GSW up 1 (67-66),M. Speights misses 2-pt shot from 11 ft,GSW up 1 (67-66)
220,2014-11-23,GSW,@,OKC,3rd,0:03.0,GSW up 1 (67-66),M. Speights makes 2-pt shot from 2 ft (assist by S. Livingston),GSW up 3 (69-66)
221,2014-11-23,GSW,@,OKC,4th,2:41.0,GSW up 3 (85-82),M. Speights misses 2-pt shot from 17 ft,GSW up 3 (85-82)
222,2014-11-23,GSW,@,OKC,4th,2:22.0,GSW up 3 (85-82),A. Iguodala makes 2-pt shot from 3 ft,GSW up 5 (87-82)
223,2014-11-23,GSW,@,OKC,4th,1:34.0,GSW up 6 (88-82),A. Iguodala misses 3-pt shot from 24 ft,GSW up 6 (88-82)
224,2014-11-23,GSW,@,OKC,4th,1:10.0,GSW up 4 (88-84),H. Barnes misses 2-pt shot at rim (block by S. Ibaka),GSW up 4 (88-84)
225,2014-11-23,GSW,@,OKC,4th,0:38.0,GSW up 4 (88-84),S. Curry misses 2-pt shot from 22 ft,GSW up 4 (88-84)
226,2014-11-25,GSW,@,MIA,1st,2:43.0,GSW down 3 (22-25),M. Speights misses 2-pt shot from 18 ft,GSW down 3 (22-25)
227,2014-11-25,GSW,@,MIA,1st,1:27.0,GSW down 9 (22-31),H. Barnes makes 2-pt shot at rim (assist by D. Green),GSW down 7 (24-31)
228,2014-11-25,GSW,@,MIA,1st,1:02.0,GSW down 9 (24-33),S. Curry misses 2-pt shot from 14 ft,GSW down 9 (24-33)
229,2014-11-25,GSW,@,MIA,1st,1:00.0,GSW down 9 (24-33),M. Speights makes 2-pt shot from 1 ft,GSW down 7 (26-33)
230,2014-11-25,GSW,@,MIA,1st,0:29.0,GSW down 10 (26-36),S. Curry makes 2-pt shot from 3 ft,GSW down 8 (28-36)
231,2014-11-25,GSW,@,MIA,1st,0:02.0,GSW down 8 (28-36),H. Barnes misses 2-pt shot from 2 ft,GSW down 8 (28-36)
232,2014-11-25,GSW,@,MIA,1st,0:00.0,GSW down 8 (28-36),L. Barbosa makes 2-pt shot from 1 ft,GSW down 6 (30-36)
233,2014-11-25,GSW,@,MIA,2nd,2:40.0,GSW down 9 (49-58),A. Iguodala makes 3-pt shot from 24 ft (assist by S. Curry),GSW down 6 (52-58)
234,2014-11-25,GSW,@,MIA,2nd,2:12.0,GSW down 6 (52-58),S. Curry misses 2-pt shot from 21 ft,GSW down 6 (52-58)
235,2014-11-25,GSW,@,MIA,2nd,1:44.0,GSW down 8 (52-60),K. Thompson makes 2-pt shot from 20 ft,GSW down 6 (54-60)
236,2014-11-25,GSW,@,MIA,2nd,1:23.0,GSW down 6 (54-60),S. Curry makes 3-pt shot from 25 ft,GSW down 3 (57-60)
237,2014-11-25,GSW,@,MIA,2nd,0:45.0,GSW down 5 (57-62),K. Thompson makes 2-pt shot from 12 ft,GSW down 3 (59-62)
238,2014-11-25,GSW,@,MIA,3rd,2:52.0,GSW up 1 (81-80),S. Curry makes 2-pt shot from 2 ft (assist by D. Green),GSW up 3 (83-80)
239,2014-11-25,GSW,@,MIA,3rd,2:19.0,GSW up 3 (83-80),S. Curry makes 3-pt shot from 25 ft (assist by M. Speights),GSW up 6 (86-80)
240,2014-11-25,GSW,@,MIA,3rd,1:26.0,GSW up 4 (86-82),S. Curry misses 3-pt shot from 24 ft,GSW up 4 (86-82)
241,2014-11-25,GSW,@,MIA,3rd,1:19.0,GSW up 4 (86-82),K. Thompson makes 2-pt shot from 2 ft (assist by S. Curry),GSW up 6 (88-82)
242,2014-11-25,GSW,@,MIA,3rd,0:34.0,GSW up 5 (89-84),M. Speights makes 2-pt shot from 2 ft (assist by S. Curry),GSW up 7 (91-84)
243,2014-11-25,GSW,@,MIA,4th,2:55.0,GSW up 9 (104-95),D. Green misses 3-pt shot from 25 ft,GSW up 9 (104-95)
244,2014-11-25,GSW,@,MIA,4th,2:50.0,GSW up 9 (104-95),K. Thompson makes 3-pt shot from 27 ft (assist by H. Barnes),GSW up 12 (107-95)
245,2014-11-25,GSW,@,MIA,4th,2:20.0,GSW up 11 (107-96),S. Curry misses 2-pt shot from 1 ft,GSW up 11 (107-96)
246,2014-11-25,GSW,@,MIA,4th,1:53.0,GSW up 10 (107-97),D. Green misses 3-pt shot from 25 ft,GSW up 10 (107-97)
247,2014-11-25,GSW,@,MIA,4th,1:34.0,GSW up 10 (107-97),D. Green makes 2-pt shot at rim (assist by S. Curry),GSW up 12 (109-97)
248,2014-11-25,GSW,@,MIA,4th,1:13.0,GSW up 12 (109-97),S. Curry makes 2-pt shot from 1 ft,GSW up 14 (111-97)
249,2014-11-25,GSW,@,MIA,4th,0:19.0,GSW up 17 (114-97),A. Iguodala misses 3-pt shot from 23 ft,GSW up 17 (114-97)
250,2014-11-26,GSW,@,ORL,1st,2:45.0,GSW up 6 (21-15),M. Speights makes 2-pt shot from 21 ft (assist by S. Curry),GSW up 8 (23-15)
251,2014-11-26,GSW,@,ORL,1st,2:15.0,GSW up 7 (23-16),S. Curry makes 3-pt shot from 27 ft,GSW up 10 (26-16)
252,2014-11-26,GSW,@,ORL,1st,1:41.0,GSW up 8 (26-18),S. Livingston misses 2-pt shot from 2 ft,GSW up 8 (26-18)
253,2014-11-26,GSW,@,ORL,1st,1:40.0,GSW up 8 (26-18),H. Barnes makes 2-pt shot at rim,GSW up 10 (28-18)
254,2014-11-26,GSW,@,ORL,1st,1:03.0,GSW up 7 (28-21),M. Speights misses 2-pt shot from 18 ft,GSW up 7 (28-21)
255,2014-11-26,GSW,@,ORL,1st,0:09.0,GSW up 5 (29-24),S. Livingston makes 2-pt shot from 8 ft (assist by H. Barnes),GSW up 7 (31-24)
256,2014-11-26,GSW,@,ORL,1st,0:00.0,GSW up 4 (31-27),M. Speights misses 3-pt shot from 59 ft,GSW up 4 (31-27)
257,2014-11-26,GSW,@,ORL,2nd,1:56.0,GSW up 16 (61-45),M. Speights misses 2-pt shot from 9 ft,GSW up 16 (61-45)
258,2014-11-26,GSW,@,ORL,2nd,1:34.0,GSW up 15 (61-46),K. Thompson misses 2-pt shot from 21 ft,GSW up 15 (61-46)
259,2014-11-26,GSW,@,ORL,2nd,1:15.0,GSW up 15 (61-46),B. Rush misses 3-pt shot from 26 ft,GSW up 15 (61-46)
260,2014-11-26,GSW,@,ORL,2nd,0:50.0,GSW up 13 (61-48),A. Bogut misses 2-pt shot from 12 ft,GSW up 13 (61-48)
261,2014-11-26,GSW,@,ORL,2nd,0:35.0,GSW up 11 (61-50),S. Curry makes 2-pt shot from 19 ft,GSW up 13 (63-50)
262,2014-11-26,GSW,@,ORL,2nd,0:07.0,GSW up 11 (63-52),S. Curry misses 2-pt shot from 14 ft,GSW up 11 (63-52)
263,2014-11-26,GSW,@,ORL,2nd,0:06.0,GSW up 11 (63-52),A. Bogut makes 2-pt shot from 1 ft,GSW up 13 (65-52)
264,2014-11-26,GSW,@,ORL,3rd,2:10.0,GSW up 23 (86-63),M. Speights misses 2-pt shot from 16 ft,GSW up 23 (86-63)
265,2014-11-26,GSW,@,ORL,3rd,1:36.0,GSW up 23 (86-63),A. Iguodala makes 3-pt shot from 26 ft (assist by S. Livingston),GSW up 26 (89-63)
266,2014-11-26,GSW,@,ORL,3rd,0:39.0,GSW up 27 (90-63),M. Speights misses 2-pt shot from 6 ft,GSW up 27 (90-63)
267,2014-11-26,GSW,@,ORL,3rd,0:08.0,GSW up 25 (90-65),M. Speights makes 2-pt shot from 2 ft (assist by S. Livingston),GSW up 27 (92-65)
268,2014-11-26,GSW,@,ORL,4th,2:43.0,GSW up 20 (107-87),S. Livingston makes 2-pt shot from 17 ft,GSW up 22 (109-87)
269,2014-11-26,GSW,@,ORL,4th,2:04.0,GSW up 20 (109-89),J. Holiday misses 2-pt shot from 16 ft,GSW up 20 (109-89)
270,2014-11-26,GSW,@,ORL,4th,0:58.0,GSW up 16 (109-93),S. Livingston makes 2-pt shot from 13 ft,GSW up 18 (111-93)
271,2014-11-26,GSW,@,ORL,4th,0:23.0,GSW up 15 (111-96),J. Holiday misses 3-pt shot from 26 ft,GSW up 15 (111-96)
272,2014-11-28,GSW,@,CHO,1st,2:37.0,GSW up 6 (20-14),S. Curry misses 3-pt shot from 26 ft,GSW up 6 (20-14)
273,2014-11-28,GSW,@,CHO,1st,2:06.0,GSW up 4 (20-16),M. Speights misses 2-pt shot from 5 ft (block by B. Biyombo),GSW up 4 (20-16)
274,2014-11-28,GSW,@,CHO,1st,2:04.0,GSW up 4 (20-16),D. Green misses 3-pt shot from 26 ft,GSW up 4 (20-16)
275,2014-11-28,GSW,@,CHO,1st,1:38.0,GSW up 2 (20-18),M. Speights makes 2-pt shot from 20 ft (assist by B. Rush),GSW up 4 (22-18)
276,2014-11-28,GSW,@,CHO,1st,1:15.0,GSW up 3 (23-20),M. Speights misses 2-pt shot from 8 ft,GSW up 3 (23-20)
277,2014-11-28,GSW,@,CHO,1st,0:37.0,GSW up 1 (23-22),S. Livingston misses 2-pt shot from 16 ft,GSW up 1 (23-22)
278,2014-11-28,GSW,@,CHO,1st,0:33.0,GSW up 1 (23-22),B. Rush makes 3-pt shot from 24 ft (assist by M. Speights),GSW up 4 (26-22)
279,2014-11-28,GSW,@,CHO,1st,0:01.0,GSW up 2 (26-24),H. Barnes makes 2-pt shot from 2 ft (assist by M. Speights),GSW up 4 (28-24)
280,2014-11-28,GSW,@,CHO,2nd,2:58.0,GSW down 4 (41-45),A. Iguodala misses 3-pt shot from 26 ft,GSW down 4 (41-45)
281,2014-11-28,GSW,@,CHO,2nd,2:25.0,GSW down 6 (41-47),K. Thompson misses 2-pt shot from 6 ft,GSW down 6 (41-47)
282,2014-11-28,GSW,@,CHO,2nd,2:22.0,GSW down 6 (41-47),K. Thompson makes 2-pt shot from 1 ft,GSW down 4 (43-47)
283,2014-11-28,GSW,@,CHO,2nd,1:52.0,GSW down 6 (43-49),B. Rush misses 3-pt shot from 23 ft,GSW down 6 (43-49)
284,2014-11-28,GSW,@,CHO,2nd,1:28.0,GSW down 7 (43-50),M. Speights misses 2-pt shot from 2 ft,GSW down 7 (43-50)
285,2014-11-28,GSW,@,CHO,2nd,0:53.0,GSW down 9 (43-52),M. Speights makes 2-pt shot from 19 ft (assist by S. Livingston),GSW down 7 (45-52)
286,2014-11-28,GSW,@,CHO,2nd,0:32.0,GSW down 8 (45-53),K. Thompson makes 2-pt shot from 12 ft,GSW down 6 (47-53)
287,2014-11-28,GSW,@,CHO,2nd,0:03.0,GSW down 8 (47-55),S. Livingston makes 2-pt shot from 1 ft,GSW down 6 (49-55)
288,2014-11-28,GSW,@,CHO,3rd,2:45.0,GSW down 8 (68-76),S. Curry misses 3-pt shot from 26 ft,GSW down 8 (68-76)
289,2014-11-28,GSW,@,CHO,3rd,2:14.0,GSW down 8 (68-76),D. Green misses 2-pt shot from 5 ft (block by P. Hairston),GSW down 8 (68-76)
290,2014-11-28,GSW,@,CHO,3rd,1:43.0,GSW down 10 (68-78),M. Speights makes 2-pt shot from 19 ft (assist by H. Barnes),GSW down 8 (70-78)
291,2014-11-28,GSW,@,CHO,3rd,1:12.0,GSW down 8 (70-78),B. Rush misses 3-pt shot from 27 ft,GSW down 8 (70-78)
292,2014-11-28,GSW,@,CHO,3rd,0:46.0,GSW down 8 (70-78),H. Barnes makes 2-pt shot from 2 ft,GSW down 6 (72-78)
293,2014-11-28,GSW,@,CHO,3rd,0:21.0,GSW down 8 (72-80),S. Curry misses 3-pt shot from 25 ft,GSW down 8 (72-80)
294,2014-11-28,GSW,@,CHO,4th,2:34.0,GSW up 5 (95-90),S. Curry makes 2-pt shot from 1 ft (assist by A. Iguodala),GSW up 7 (97-90)
295,2014-11-28,GSW,@,CHO,4th,1:43.0,GSW up 4 (97-93),S. Curry makes 2-pt shot from 1 ft,GSW up 6 (99-93)
296,2014-11-30,GSW,@,DET,1st,2:53.0,GSW down 6 (14-20),L. Barbosa makes 2-pt shot from 1 ft (assist by S. Curry),GSW down 4 (16-20)
297,2014-11-30,GSW,@,DET,1st,2:08.0,GSW down 4 (16-20),D. Green makes 2-pt shot from 1 ft (assist by A. Iguodala),GSW down 2 (18-20)
298,2014-11-30,GSW,@,DET,1st,1:50.0,GSW down 2 (18-20),L. Barbosa makes 2-pt shot from 1 ft (assist by S. Curry),GSW tied (20-20)
299,2014-11-30,GSW,@,DET,1st,1:15.0,GSW down 2 (20-22),M. Speights misses 2-pt shot from 20 ft,GSW down 2 (20-22)
300,2014-11-30,GSW,@,DET,1st,0:01.0,GSW down 3 (21-24),S. Livingston misses 3-pt shot from 48 ft,GSW down 3 (21-24)
301,2014-11-30,GSW,@,DET,2nd,2:05.0,GSW up 4 (43-39),D. Green makes 3-pt shot from 27 ft (assist by H. Barnes),GSW up 7 (46-39)
302,2014-11-30,GSW,@,DET,2nd,1:37.0,GSW up 7 (46-39),S. Curry makes 3-pt shot from 27 ft,GSW up 10 (49-39)
303,2014-11-30,GSW,@,DET,2nd,0:01.0,GSW up 11 (51-40),D. Green makes 2-pt shot from 8 ft (assist by S. Curry),GSW up 13 (53-40)
304,2014-11-30,GSW,@,DET,3rd,2:49.0,GSW up 16 (76-60),H. Barnes makes 2-pt shot from 16 ft,GSW up 18 (78-60)
305,2014-11-30,GSW,@,DET,3rd,2:11.0,GSW up 16 (78-62),A. Iguodala misses 3-pt shot from 26 ft,GSW up 16 (78-62)
306,2014-11-30,GSW,@,DET,3rd,1:40.0,GSW up 13 (78-65),M. Speights misses 2-pt shot from 16 ft,GSW up 13 (78-65)
307,2014-11-30,GSW,@,DET,3rd,1:27.0,GSW up 13 (78-65),L. Barbosa makes 2-pt shot at rim (assist by H. Barnes),GSW up 15 (80-65)
308,2014-11-30,GSW,@,DET,3rd,0:52.0,GSW up 13 (80-67),H. Barnes misses 3-pt shot from 25 ft,GSW up 13 (80-67)
309,2014-11-30,GSW,@,DET,3rd,0:25.0,GSW up 10 (80-70),M. Speights makes 2-pt shot from 1 ft (assist by S. Livingston),GSW up 12 (82-70)
310,2014-11-30,GSW,@,DET,3rd,0:01.0,GSW up 11 (82-71),M. Speights misses 3-pt shot from 41 ft,GSW up 11 (82-71)
311,2014-11-30,GSW,@,DET,4th,2:04.0,GSW up 12 (100-88),S. Livingston makes 2-pt shot from 1 ft (assist by A. Iguodala),GSW up 14 (102-88)
312,2014-11-30,GSW,@,DET,4th,1:30.0,GSW up 14 (102-88),A. Bogut misses 2-pt shot from 6 ft,GSW up 14 (102-88)
313,2014-11-30,GSW,@,DET,4th,0:38.0,GSW up 11 (102-91),S. Livingston makes 2-pt shot from 1 ft (assist by A. Bogut),GSW up 13 (104-91)
314,2014-12-02,GSW,,ORL,1st,2:32.0,GSW tied (20-20),M. Speights misses 2-pt shot from 10 ft,GSW tied (20-20)
315,2014-12-02,GSW,,ORL,1st,2:31.0,GSW tied (20-20),H. Barnes makes 2-pt shot from 1 ft,GSW up 2 (22-20)
316,2014-12-02,GSW,,ORL,1st,1:23.0,GSW down 1 (23-24),S. Curry misses 2-pt shot from 3 ft,GSW down 1 (23-24)
317,2014-12-02,GSW,,ORL,1st,1:21.0,GSW down 1 (23-24),M. Speights misses 2-pt shot from 1 ft,GSW down 1 (23-24)
318,2014-12-02,GSW,,ORL,1st,0:11.0,GSW down 1 (24-25),L. Barbosa misses 2-pt shot from 21 ft,GSW down 1 (24-25)
319,2014-12-02,GSW,,ORL,2nd,2:37.0,GSW up 5 (47-42),A. Bogut misses 2-pt shot from 9 ft,GSW up 5 (47-42)
320,2014-12-02,GSW,,ORL,2nd,2:03.0,GSW up 5 (47-42),K. Thompson makes 2-pt shot from 18 ft (assist by D. Green),GSW up 7 (49-42)
321,2014-12-02,GSW,,ORL,2nd,1:32.0,GSW up 5 (49-44),D. Green makes 2-pt shot from 2 ft (assist by S. Curry),GSW up 7 (51-44)
322,2014-12-02,GSW,,ORL,2nd,1:03.0,GSW up 7 (51-44),K. Thompson makes 2-pt shot from 20 ft,GSW up 9 (53-44)
323,2014-12-02,GSW,,ORL,2nd,0:32.0,GSW up 9 (53-44),S. Curry makes 3-pt shot from 30 ft (assist by D. Green),GSW up 12 (56-44)
324,2014-12-02,GSW,,ORL,3rd,2:47.0,GSW up 1 (67-66),S. Curry makes 2-pt shot from 1 ft,GSW up 3 (69-66)
325,2014-12-02,GSW,,ORL,3rd,2:04.0,GSW up 1 (69-68),M. Speights misses 2-pt shot from 6 ft,GSW up 1 (69-68)
326,2014-12-02,GSW,,ORL,3rd,1:38.0,GSW down 2 (69-71),M. Speights misses 2-pt shot from 19 ft,GSW down 2 (69-71)
327,2014-12-02,GSW,,ORL,3rd,1:15.0,GSW down 2 (69-71),S. Curry makes 2-pt shot from 13 ft,GSW tied (71-71)
328,2014-12-02,GSW,,ORL,3rd,0:50.0,GSW down 2 (71-73),S. Curry misses 3-pt shot from 27 ft,GSW down 2 (71-73)
329,2014-12-02,GSW,,ORL,3rd,0:04.0,GSW down 2 (73-75),M. Speights misses 2-pt shot from 18 ft,GSW down 2 (73-75)
330,2014-12-02,GSW,,ORL,4th,2:56.0,GSW down 6 (87-93),K. Thompson makes 3-pt shot from 30 ft,GSW down 3 (90-93)
331,2014-12-02,GSW,,ORL,4th,2:18.0,GSW down 3 (90-93),K. Thompson makes 3-pt shot from 24 ft (assist by D. Green),GSW tied (93-93)
332,2014-12-02,GSW,,ORL,4th,1:11.0,GSW tied (95-95),K. Thompson misses 3-pt shot from 26 ft,GSW tied (95-95)
333,2014-12-02,GSW,,ORL,4th,1:01.0,GSW tied (95-95),S. Curry misses 3-pt shot from 25 ft,GSW tied (95-95)
334,2014-12-02,GSW,,ORL,4th,0:57.0,GSW tied (95-95),S. Curry misses 3-pt shot from 27 ft,GSW tied (95-95)
335,2014-12-02,GSW,,ORL,4th,0:30.0,GSW down 2 (95-97),A. Bogut misses 2-pt shot at rim,GSW down 2 (95-97)
336,2014-12-02,GSW,,ORL,4th,0:04.0,GSW down 2 (95-97),S. Curry makes 3-pt shot from 27 ft,GSW up 1 (98-97)
337,2014-12-04,GSW,,NOP,1st,2:52.0,GSW tied (18-18),K. Thompson misses 3-pt shot from 25 ft,GSW tied (18-18)
338,2014-12-04,GSW,,NOP,1st,2:22.0,GSW down 2 (18-20),S. Curry misses 2-pt shot from 11 ft,GSW down 2 (18-20)
339,2014-12-04,GSW,,NOP,1st,2:21.0,GSW down 2 (18-20),D. Green misses 2-pt shot from 2 ft,GSW down 2 (18-20)
340,2014-12-04,GSW,,NOP,1st,2:20.0,GSW down 2 (18-20),D. Green makes 2-pt shot from 2 ft,GSW tied (20-20)
341,2014-12-04,GSW,,NOP,1st,1:35.0,GSW down 2 (20-22),D. Green misses 2-pt shot from 19 ft,GSW down 2 (20-22)
342,2014-12-04,GSW,,NOP,1st,0:50.0,GSW down 4 (20-24),L. Barbosa misses 2-pt shot from 2 ft,GSW down 4 (20-24)
343,2014-12-04,GSW,,NOP,1st,0:33.0,GSW down 6 (20-26),M. Speights misses 2-pt shot from 18 ft,GSW down 6 (20-26)
344,2014-12-04,GSW,,NOP,1st,0:02.0,GSW down 8 (20-28),S. Livingston makes 2-pt shot from 14 ft,GSW down 6 (22-28)
345,2014-12-04,GSW,,NOP,2nd,2:38.0,GSW up 6 (44-38),S. Curry makes 2-pt shot from 2 ft,GSW up 8 (46-38)
346,2014-12-04,GSW,,NOP,2nd,2:15.0,GSW up 8 (46-38),A. Bogut misses 2-pt shot from 1 ft,GSW up 8 (46-38)
347,2014-12-04,GSW,,NOP,2nd,1:36.0,GSW up 8 (46-38),S. Curry makes 3-pt shot from 28 ft (assist by K. Thompson),GSW up 11 (49-38)
348,2014-12-04,GSW,,NOP,2nd,1:10.0,GSW up 9 (49-40),S. Curry misses 3-pt shot from 27 ft (block by A. Davis),GSW up 9 (49-40)
349,2014-12-04,GSW,,NOP,2nd,0:47.0,GSW up 9 (49-40),K. Thompson makes 2-pt shot at rim (assist by D. Green),GSW up 11 (51-40)
350,2014-12-04,GSW,,NOP,2nd,0:04.0,GSW up 11 (51-40),D. Green misses 2-pt shot at rim (block by A. Davis),GSW up 11 (51-40)
351,2014-12-04,GSW,,NOP,2nd,0:02.0,GSW up 11 (51-40),D. Green makes 2-pt shot from 1 ft,GSW up 13 (53-40)
352,2014-12-04,GSW,,NOP,3rd,2:38.0,GSW up 15 (76-61),D. Green misses 2-pt shot from 1 ft,GSW up 15 (76-61)
353,2014-12-04,GSW,,NOP,3rd,2:32.0,GSW up 15 (76-61),M. Speights misses 2-pt shot from 18 ft,GSW up 15 (76-61)
354,2014-12-04,GSW,,NOP,3rd,2:07.0,GSW up 15 (76-61),M. Speights makes 2-pt shot from 2 ft (assist by A. Iguodala),GSW up 17 (78-61)
355,2014-12-04,GSW,,NOP,3rd,1:53.0,GSW up 15 (78-63),L. Barbosa misses 3-pt shot from 28 ft,GSW up 15 (78-63)
356,2014-12-04,GSW,,NOP,3rd,1:34.0,GSW up 15 (78-63),M. Speights makes 2-pt shot from 1 ft (assist by A. Iguodala),GSW up 17 (80-63)
357,2014-12-04,GSW,,NOP,3rd,1:01.0,GSW up 17 (80-63),H. Barnes misses 3-pt shot from 27 ft,GSW up 17 (80-63)
358,2014-12-04,GSW,,NOP,3rd,0:34.0,GSW up 16 (80-64),S. Livingston misses 2-pt shot from 13 ft,GSW up 16 (80-64)
